,Assasin's Creed Origins,assets/img/uploads/ac.jpg,Assasin's Creed Xbox One,60,2,1
,Battlefield 4,assets/img/uploads/bf.jpg,Battle Field 4 Xbox One,39.99,2,2
,Zelda: Breath of the Wild,assets/img/uploads/botw.jpg,Zelda: Breath of the Wild on Nintendo Switch,59.99,3,1
,Destiny 2,assets/img/uploads/destiny.jpg,Destiny XboxOne,29.99,2,2
,Dark Souls 3,assets/img/uploads/ds3.jpg,Dark Soul 3 PS4,60,1,2
,Final Fantasy XV,assets/img/uploads/ffxv.jpg,Final Fantasy Deluxe Edition PS4,89.99,1,1
,Super Mario Odyssey,assets/img/uploads/mario.jpg,Super Mario Oddysey on Nintendo Switch,59.9,3,1
,Mariokart Deluxe 8,assets/img/uploads/mariokart.jpg,Mariokart 8 Deluxe Edition on Nintendo Switch,60,3,2
,Nintendo Switch Case,assets/img/uploads/nswitchCase.jpg,Nintendo Switch Case for Outdoors,100,6,2
,Nintendo Switch Pro Controller,assets/img/uploads/nswitchController.jpg,For much comfortability,75,6,1
,Nintendo Switch Driving Controller,assets/img/uploads/nswitchDriving.jpg,For much Driving Experience,30.99,6,1
,PS4 Camera,assets/img/uploads/ps4Camera.jpeg,PS4 Camera for Streaming,25,4,2
,PS4 Controller,assets/img/uploads/ps4Controller.jpeg,PS4 Controller (Special Edition),19.99,4,2
,PS4 Headset,assets/img/uploads/ps4Headset.jpg,PS4 Headset (Bass Amped),25.99,4,2
,Xbox One Controller,assets/img/uploads/xboxoneController.jpeg,Xbox One Controller (Special Edition),30,5,1
,Xbox One Headset,assets/img/uploads/xboxoneHeadset.jpg,Xbox One Headset (Treble Amped),45,5,2
,Xbox One Sensor,assets/img/uploads/xboxoneSensor.jpg,Xbox One Sensor for more Dancing Experience,26.99,5,1
